slug,name_en,name_zh,category,country,deployed
armand-nicolet|Armand Nicolet|Armand Nicolet|fashion-luxury||0|TRUE
arriva-max|Arriva Max|Arriva Max|fashion-luxury||0|TRUE
arriva-sapphire|Arriva Sapphire|Arriva Sapphire|fashion-luxury||0|TRUE
aar-busbahn|AAR bus+bahn|AAR bus+bahn|general||0|TRUE
abb|ABB|ABB|general||0|TRUE
actelion|Actelion|Actelion|general||0|TRUE
aebi|AEBI|AEBI|general||0|TRUE
aldi-talk|Aldi Talk|Aldi Talk|general||0|TRUE
alpa|Alpa|Alpa|general||0|TRUE
alprose|Alprose|Alprose|general||0|TRUE
ammann-group|Ammann Group|Ammann Group|general||0|TRUE
arctic-gmbh|Arctic GmbH|Arctic GmbH|general||0|TRUE
au-bijou|Au Bijou|Au Bijou|general||0|TRUE
automobilfabrik-orion-ag|Automobilfabrik Orion AG|Automobilfabrik Orion AG|general||0|TRUE
avaloq|Avaloq|Avaloq|general||0|TRUE
bally-fashion-house|Bally (fashion house)|Bally (fashion house)|general||0|TRUE
bamix|Bamix|Bamix|general||0|TRUE
bata-corporation|Bata Corporation|Bata Corporation|general||0|TRUE
belimo-holding|BELIMO Holding|BELIMO Holding|general||0|TRUE
berna|Berna|Berna|general||0|TRUE
bernafon|Bernafon|Bernafon|general||0|TRUE
bernina-international|Bernina International|Bernina International|general||0|TRUE
bmc-switzerland|BMC Switzerland|BMC Switzerland|general||0|TRUE
aurora-chain|Aurora (chain)|Aurora (chain)|retail||0|TRUE
99-sushi-bar|99 Sushi Bar|99 Sushi Bar|food||0|TRUE
the-alley-company|The Alley (company)|The Alley (company)|food||0|TRUE
artichoke-basilles-pizza|Artichoke Basille's Pizza|Artichoke Basille's Pizza|food||0|TRUE
bajeko-sekuwa|Bajeko Sekuwa|Bajeko Sekuwa|food||0|TRUE
burger-21|Burger 21|Burger 21|food||0|TRUE
dcost|D'Cost|D'Cost|food||0|TRUE
ding-tea|Ding Tea|Ding Tea|food||0|TRUE
domin-chile|Dominó (Chile)|Dominó (Chile)|food||0|TRUE
elephant-castle-restaurant|Elephant & Castle (restaurant)|Elephant & Castle (restaurant)|food||0|TRUE
hamericas|Hamerica's|Hamerica's|food||0|TRUE
happy-restaurant|Happy (restaurant)|Happy (restaurant)|food||0|TRUE
happy-lemon|Happy Lemon|Happy Lemon|food||0|TRUE
juan-maestro|Juan Maestro|Juan Maestro|food||0|TRUE
junbi|Junbi|Junbi|food||0|TRUE
karims|Karim's|Karim's|food||0|TRUE
la-cage-brasserie-sportive|La Cage – Brasserie sportive|La Cage – Brasserie sportive|food||0|TRUE
matcha-cafe-maiko|Matcha Cafe Maiko|Matcha Cafe Maiko|food||0|TRUE
nanas-green-tea|Nana's Green Tea|Nana's Green Tea|food||0|TRUE
pizza-celentano|Pizza Celentano|Pizza Celentano|food||0|TRUE
2rule|2Rule|2Rule|sportswear||0|TRUE
2xu|2XU|2XU|sportswear||0|TRUE
4f-company|4F (company)|4F (company)|sportswear||0|TRUE
47-brand|'47 (brand)|'47 (brand)|sportswear||0|TRUE
361-degrees|361 Degrees|361 Degrees|sportswear||0|TRUE
afca-clothing|A.F.C.A (clothing)|A.F.C.A (clothing)|sportswear||0|TRUE
ab-sport|AB Sport|AB Sport|sportswear||0|TRUE
abc-mart|ABC-Mart|ABC-Mart|sportswear||0|TRUE
acerbis|Acerbis|Acerbis|sportswear||0|TRUE
admiral-sportswear|Admiral Sportswear|Admiral Sportswear|sportswear||0|TRUE
afa-sports|AFA Sports|AFA Sports|sportswear||0|TRUE
affliction-clothing|Affliction Clothing|Affliction Clothing|sportswear||0|TRUE
air-jordan|Air Jordan|Air Jordan|sportswear||0|TRUE
airness|Airness|Airness|sportswear||0|TRUE
alanic-brand|Alanic (brand)|Alanic (brand)|sportswear||0|TRUE
alnasser-sportswear|Alnasser (sportswear)|Alnasser (sportswear)|sportswear||0|TRUE
alo-yoga|Alo Yoga|Alo Yoga|sportswear||0|TRUE
alphatauri-fashion-brand|AlphaTauri (fashion brand)|AlphaTauri (fashion brand)|sportswear||0|TRUE
alpine-pro|Alpine Pro|Alpine Pro|sportswear||0|TRUE
alpinestars|Alpinestars|Alpinestars|sportswear||0|TRUE
charles-river-laboratories|Charles River Laboratories|Charles River Laboratories|general||0|TRUE
chemence|Chemence|Chemence|general||0|TRUE
chemours|Chemours|Chemours|general||0|TRUE
chevron-corporation|Chevron Corporation|Chevron Corporation|general||0|TRUE
church-of-scientology|Church of Scientology|Church of Scientology|general||0|TRUE
cision|Cision|Cision|general||0|TRUE
civeo-corporation|Civeo Corporation|Civeo Corporation|general||0|TRUE
clean-harbors|Clean Harbors|Clean Harbors|general||0|TRUE
clopay-plastic-products|Clopay Plastic Products|Clopay Plastic Products|general||0|TRUE
clorox|Clorox|Clorox|general||0|TRUE
the-coca-cola-company|The Coca-Cola Company|The Coca-Cola Company|general||0|TRUE
columbia-machine|Columbia Machine|Columbia Machine|general||0|TRUE
comcast|Comcast|Comcast|general||0|TRUE
conagra-brands|Conagra Brands|Conagra Brands|general||0|TRUE
confluent|Confluent|Confluent|general||0|TRUE
conocophillips|ConocoPhillips|ConocoPhillips|general||0|TRUE
cooper-standard-automotive|Cooper-Standard Automotive|Cooper-Standard Automotive|general||0|TRUE
corgan-company|Corgan (company)|Corgan (company)|general||0|TRUE
crowley-maritime|Crowley Maritime|Crowley Maritime|general||0|TRUE
danaher-corporation|Danaher Corporation|Danaher Corporation|general||0|TRUE
astera-labs|Astera Labs|Astera Labs|technology||0|TRUE
carel-industries|Carel Industries|Carel Industries|technology||0|TRUE
electroplanet|Electroplanet|Electroplanet|technology||0|TRUE
methode-electronics|Methode Electronics|Methode Electronics|technology||0|TRUE
octopart|Octopart|Octopart|technology||0|TRUE
power-company|Power (company)|Power (company)|technology||0|TRUE
darden-restaurants|Darden Restaurants|Darden Restaurants|general||0|TRUE
dell-technologies|Dell Technologies|Dell Technologies|general||0|TRUE
digital-ocean|Digital Ocean|Digital Ocean|general||0|TRUE
digital-river|Digital River|Digital River|general||0|TRUE
discovery-inc|Discovery, Inc.|Discovery, Inc.|general||0|TRUE
disney-branded-television|Disney Branded Television|Disney Branded Television|general||0|TRUE
dude-perfect|Dude Perfect|Dude Perfect|general||0|TRUE
ebay|EBay|EBay|general||0|TRUE
ebix|Ebix|Ebix|general||0|TRUE
electronic-arts|Electronic Arts|Electronic Arts|general||0|TRUE
electronic-data-systems|Electronic Data Systems|Electronic Data Systems|general||0|TRUE
eli-lilly-and-company|Eli Lilly and Company|Eli Lilly and Company|general||0|TRUE
emerson-electric|Emerson Electric|Emerson Electric|general||0|TRUE
erhc|ERHC|ERHC|general||0|TRUE
abdul-latif-jameel|Abdul Latif Jameel|Abdul Latif Jameel|automotive||0|TRUE
cal-looker|Cal looker|Cal looker|automotive||0|TRUE
aethel-mining|Aethel Mining|Aethel Mining|energy||0|TRUE
american-placer-corporation|American Placer Corporation|American Placer Corporation|energy||0|TRUE
dmt-company|DMT (company)|DMT (company)|energy||0|TRUE
kinross-gold|Kinross Gold|Kinross Gold|energy||0|TRUE
nova-dies-bvi-ibc|Nova Dies BVI IBC|Nova Dies BVI IBC|energy||0|TRUE
panama-papers|Panama Papers|Panama Papers|energy||0|TRUE
pandora-papers|Pandora Papers|Pandora Papers|energy||0|TRUE
piedmont-lithium|Piedmont Lithium|Piedmont Lithium|energy||0|TRUE
poderosa|Poderosa|Poderosa|energy||0|TRUE
ro-tinto-minera|Río Tinto Minera|Río Tinto Minera|energy||0|TRUE
selection-trust|Selection Trust|Selection Trust|energy||0|TRUE
the-black-sand-and-gold-recovery-company|The Black Sand and Gold Recovery Company|The Black Sand and Gold Recovery Company|energy||0|TRUE
the-north-shore-reduction-company|The North Shore Reduction Company|The North Shore Reduction Company|energy||0|TRUE
unin-minera-del-norte|Unión Minera del Norte|Unión Minera del Norte|energy||0|TRUE
wellex-industries|Wellex Industries|Wellex Industries|energy||0|TRUE
aardman-animations|Aardman Animations|Aardman Animations|general||0|TRUE
abbey-well|Abbey Well|Abbey Well|general||0|TRUE
ability-office|Ability Office|Ability Office|general||0|TRUE
anew-hotels-resorts|ANEW Hotels & Resorts|ANEW Hotels & Resorts|hotel||0|TRUE
archipelago-international|Archipelago International|Archipelago International|hotel||0|TRUE
astoria-hotels-and-resorts|Astoria Hotels and Resorts|Astoria Hotels and Resorts|hotel||0|TRUE
auberge-resorts|Auberge Resorts|Auberge Resorts|hotel||0|TRUE
avani-hotels-resorts|Avani Hotels & Resorts|Avani Hotels & Resorts|hotel||0|TRUE
azimut-hotels|Azimut Hotels|Azimut Hotels|hotel||0|TRUE
banyan-group|Banyan Group|Banyan Group|hotel||0|TRUE
beaches-resorts|Beaches Resorts|Beaches Resorts|hotel||0|TRUE
cham-palaces-and-hotels|Cham Palaces and Hotels|Cham Palaces and Hotels|hotel||0|TRUE
continental-hotels|Continental Hotels|Continental Hotels|hotel||0|TRUE
corinthia-hotels|Corinthia Hotels|Corinthia Hotels|hotel||0|TRUE
couples-resorts|Couples Resorts|Couples Resorts|hotel||0|TRUE
dalata-hotel-group|Dalata Hotel Group|Dalata Hotel Group|hotel||0|TRUE
dorchester-collection|Dorchester Collection|Dorchester Collection|hotel||0|TRUE
the-doyle-collection|The Doyle Collection|The Doyle Collection|hotel||0|TRUE
dusit-international|Dusit International|Dusit International|hotel||0|TRUE
easyhotel|EasyHotel|EasyHotel|hotel||0|TRUE
fasano-group|Fasano Group|Fasano Group|hotel||0|TRUE
go-hotels|Go Hotels|Go Hotels|hotel||0|TRUE
grecotel|Grecotel|Grecotel|hotel||0|TRUE
apc|A.P.C.|A.P.C.|fashion||0|TRUE
acqua-limone|Acqua Limone|Acqua Limone|fashion||0|TRUE
aim-leon-dore|Aimé Leon Dore|Aimé Leon Dore|fashion||0|TRUE
akoo|AKOO|AKOO|fashion||0|TRUE
alain-figaret|Alain Figaret|Alain Figaret|fashion||0|TRUE
allsaints|AllSaints|AllSaints|fashion||0|TRUE
american-eagle-outfitters|American Eagle Outfitters|American Eagle Outfitters|fashion||0|TRUE
anne-fontaine-brand|Anne Fontaine (brand)|Anne Fontaine (brand)|fashion||0|TRUE
arckiv|Arckiv|Arckiv|fashion||0|TRUE
armoire-officielle|Armoire Officielle|Armoire Officielle|fashion||0|TRUE
arthur-galan-ag|Arthur Galan AG|Arthur Galan AG|fashion||0|TRUE
bellerose-belgium|Bellerose Belgium|Bellerose Belgium|fashion||0|TRUE
bensimon-brand|Bensimon (brand)|Bensimon (brand)|fashion||0|TRUE
bloch-company|Bloch (company)|Bloch (company)|fashion||0|TRUE
bluenotes|Bluenotes|Bluenotes|fashion||0|TRUE
bogart-man|Bogart Man|Bogart Man|fashion||0|TRUE
bonia-fashion|Bonia (fashion)|Bonia (fashion)|fashion||0|TRUE
bosideng|Bosideng|Bosideng|fashion||0|TRUE
callisti|Callisti|Callisti|fashion||0|TRUE
canterbury-of-new-zealand|Canterbury of New Zealand|Canterbury of New Zealand|fashion||0|TRUE
7-days-inn|7 Days Inn|7 Days Inn|general||0|TRUE
9-air|9 Air|9 Air|general||0|TRUE
10or|10.or|10.or|general||0|TRUE
360-secure-browser|360 Secure Browser|360 Secure Browser|general||0|TRUE
accelink-technologies|Accelink Technologies|Accelink Technologies|general||0|TRUE
acfun|AcFun|AcFun|general||0|TRUE
actions-technology|Actions Technology|Actions Technology|general||0|TRUE
aero-engine-corporation-of-china|Aero Engine Corporation of China|Aero Engine Corporation of China|general||0|TRUE
agricultural-bank-of-china|Agricultural Bank of China|Agricultural Bank of China|general||0|TRUE
aigo|Aigo|Aigo|general||0|TRUE
air-china|Air China|Air China|general||0|TRUE
air-travel-airline|Air Travel (airline)|Air Travel (airline)|general||0|TRUE
airmate|Airmate|Airmate|general||0|TRUE
aiways|Aiways|Aiways|general||0|TRUE
alcatel-mobile|Alcatel Mobile|Alcatel Mobile|general||0|TRUE
alibaba-group|Alibaba Group|Alibaba Group|general||0|TRUE
alimusic|AliMusic|AliMusic|general||0|TRUE
alios|AliOS|AliOS|general||0|TRUE
alipay|Alipay|Alipay|general||0|TRUE
allwinner-technology|Allwinner Technology|Allwinner Technology|general||0|TRUE
aim-immunotech|AIM ImmunoTech|AIM ImmunoTech|healthcare||0|TRUE
akorn|Akorn|Akorn|healthcare||0|TRUE
alnylam-pharmaceuticals|Alnylam Pharmaceuticals|Alnylam Pharmaceuticals|healthcare||0|TRUE
alzheon|Alzheon|Alzheon|healthcare||0|TRUE
arbutus-biopharma|Arbutus Biopharma|Arbutus Biopharma|healthcare||0|TRUE
arena-pharmaceuticals|Arena Pharmaceuticals|Arena Pharmaceuticals|healthcare||0|TRUE
array-biopharma|Array BioPharma|Array BioPharma|healthcare||0|TRUE
aryogen|AryoGen|AryoGen|healthcare||0|TRUE
baxalta|Baxalta|Baxalta|healthcare||0|TRUE
benitec-biopharma|Benitec Biopharma|Benitec Biopharma|healthcare||0|TRUE
beone-medicines|BeOne Medicines|BeOne Medicines|healthcare||0|TRUE
biocryst-pharmaceuticals|BioCryst Pharmaceuticals|BioCryst Pharmaceuticals|healthcare||0|TRUE
biological-e-limited|Biological E. Limited|Biological E. Limited|healthcare||0|TRUE
biondvax|BiondVax|BiondVax|healthcare||0|TRUE
biosplice-therapeutics|Biosplice Therapeutics|Biosplice Therapeutics|healthcare||0|TRUE
botswana-vaccine-institute|Botswana Vaccine Institute|Botswana Vaccine Institute|healthcare||0|TRUE
china-biologic-products|China Biologic Products|China Biologic Products|healthcare||0|TRUE
cinnagen|Cinnagen|Cinnagen|healthcare||0|TRUE
cipla|Cipla|Cipla|healthcare||0|TRUE
csl-behring|CSL Behring|CSL Behring|healthcare||0|TRUE
pyongyang-restaurant-chain|Pyongyang (restaurant chain)|Pyongyang (restaurant chain)|food||0|TRUE
rey-amargo|Rey Amargo|Rey Amargo|food||0|TRUE
rostipollos|Rostipollos|Rostipollos|food||0|TRUE
spizzico|Spizzico|Spizzico|food||0|TRUE
tiger-sugar|Tiger Sugar|Tiger Sugar|food||0|TRUE
trung-nguyn-legend-caf|Trung Nguyên Legend Café|Trung Nguyên Legend Café|food||0|TRUE
the-hoxton|The Hoxton|The Hoxton|hotel||0|TRUE
impala-hotel-group|Impala Hotel Group|Impala Hotel Group|hotel||0|TRUE
isrotel|Isrotel|Isrotel|hotel||0|TRUE
kempinski|Kempinski|Kempinski|hotel||0|TRUE
kuriftu-resorts-spa|Kuriftu Resorts & Spa|Kuriftu Resorts & Spa|hotel||0|TRUE
langham-hospitality-group|Langham Hospitality Group|Langham Hospitality Group|hotel||0|TRUE
magnuson-hotels|Magnuson Hotels|Magnuson Hotels|hotel||0|TRUE
mandarin-oriental-hotel-group|Mandarin Oriental Hotel Group|Mandarin Oriental Hotel Group|hotel||0|TRUE
maybourne|Maybourne|Maybourne|hotel||0|TRUE
le-mridien|Le Méridien|Le Méridien|hotel||0|TRUE
minor-hotels|Minor Hotels|Minor Hotels|hotel||0|TRUE
minor-international|Minor International|Minor International|hotel||0|TRUE
nh-hotel-group|NH Hotel Group|NH Hotel Group|hotel||0|TRUE
nickelodeon-hotels-and-resorts|Nickelodeon Hotels and Resorts|Nickelodeon Hotels and Resorts|hotel||0|TRUE
amazfit|Amazfit|Amazfit|general||0|TRUE
amoi|Amoi|Amoi|general||0|TRUE
anbang|Anbang|Anbang|general||0|TRUE
anhui-conch-cement|Anhui Conch Cement|Anhui Conch Cement|general||0|TRUE
anhui-heli|Anhui Heli|Anhui Heli|general||0|TRUE
ankai|Ankai|Ankai|general||0|TRUE
anta-sports|Anta Sports|Anta Sports|general||0|TRUE
antaeus-cinema-line|Antaeus Cinema Line|Antaeus Cinema Line|general||0|TRUE
antutu|AnTuTu|AnTuTu|general||0|TRUE
aoxin|Aoxin|Aoxin|general||0|TRUE
apsystems|APsystems|APsystems|general||0|TRUE
aputure|Aputure|Aputure|general||0|TRUE
arcfox|Arcfox|Arcfox|general||0|TRUE
atl-company|ATL (company)|ATL (company)|general||0|TRUE
autel-robotics|Autel Robotics|Autel Robotics|general||0|TRUE
autonavi|AutoNavi|AutoNavi|general||0|TRUE
aux-company|AUX (company)|AUX (company)|general||0|TRUE
avatr-technology|Avatr Technology|Avatr Technology|general||0|TRUE
aviation-industry-corporation-of-china|Aviation Industry Corporation of China|Aviation Industry Corporation of China|general||0|TRUE
baic-bluepark|BAIC BluePark|BAIC BluePark|general||0|TRUE
assouline-publishing|Assouline Publishing|Assouline Publishing|fashion-luxury||0|TRUE
aux-etats-unis|Aux Etats-Unis|Aux Etats-Unis|fashion-luxury||0|TRUE
aviteur|Aviteur|Aviteur|fashion-luxury||0|TRUE
backes-strauss|Backes & Strauss|Backes & Strauss|fashion-luxury||0|TRUE
ballantyne-company|Ballantyne (company)|Ballantyne (company)|fashion-luxury||0|TRUE
bb-italia|B&B Italia|B&B Italia|fashion-luxury||0|TRUE
bang-olufsen|Bang & Olufsen|Bang & Olufsen|fashion-luxury||0|TRUE
barbour-company|Barbour (company)|Barbour (company)|fashion-luxury||0|TRUE
bareez|Bareezé|Bareezé|fashion-luxury||0|TRUE
barneys-new-york|Barneys New York|Barneys New York|fashion-luxury||0|TRUE
barrows-stores|Barrow's Stores|Barrow's Stores|fashion-luxury||0|TRUE
baume-et-mercier|Baume et Mercier|Baume et Mercier|fashion-luxury||0|TRUE
bausele|Bausele|Bausele|fashion-luxury||0|TRUE
belber|Belber|Belber|fashion-luxury||0|TRUE
bell-ross|Bell & Ross|Bell & Ross|fashion-luxury||0|TRUE
bellerby-co-globemakers|Bellerby & Co, Globemakers|Bellerby & Co, Globemakers|fashion-luxury||0|TRUE
stefano-bemer|Stefano Bemer|Stefano Bemer|fashion-luxury||0|TRUE
bernhardt-design|Bernhardt Design|Bernhardt Design|fashion-luxury||0|TRUE
bernini-fashion|Bernini (fashion)|Bernini (fashion)|fashion-luxury||0|TRUE
bhima-jewellers|Bhima Jewellers|Bhima Jewellers|fashion-luxury||0|TRUE
cubist-pharmaceuticals|Cubist Pharmaceuticals|Cubist Pharmaceuticals|healthcare||0|TRUE
curaxys|Curaxys|Curaxys|healthcare||0|TRUE
curevac|CureVac|CureVac|healthcare||0|TRUE
debiopharm|Debiopharm|Debiopharm|healthcare||0|TRUE
definium-therapeutics|Definium Therapeutics|Definium Therapeutics|healthcare||0|TRUE
delix-therapeutics|Delix Therapeutics|Delix Therapeutics|healthcare||0|TRUE
fortress-biotech|Fortress Biotech|Fortress Biotech|healthcare||0|TRUE
gl-pharma|G.L. Pharma|G.L. Pharma|healthcare||0|TRUE
g1-therapeutics|G1 Therapeutics|G1 Therapeutics|healthcare||0|TRUE
galena-biopharma|Galena Biopharma|Galena Biopharma|healthcare||0|TRUE
genbiopro|GenBioPro|GenBioPro|healthcare||0|TRUE
gilead-sciences|Gilead Sciences|Gilead Sciences|healthcare||0|TRUE
globeimmune|GlobeImmune|GlobeImmune|healthcare||0|TRUE
gw-pharmaceuticals|GW Pharmaceuticals|GW Pharmaceuticals|healthcare||0|TRUE
helix-biopharma-corp|Helix BioPharma Corp.|Helix BioPharma Corp.|healthcare||0|TRUE
helixmith|Helixmith|Helixmith|healthcare||0|TRUE
immunomedics|Immunomedics|Immunomedics|healthcare||0|TRUE
jazz-pharmaceuticals|Jazz Pharmaceuticals|Jazz Pharmaceuticals|healthcare||0|TRUE
juno-therapeutics|Juno Therapeutics|Juno Therapeutics|healthcare||0|TRUE
kadmon-corporation|Kadmon Corporation|Kadmon Corporation|healthcare||0|TRUE
wilhelmtel|Wilhelm.tel|Wilhelm.tel|telecom||0|TRUE
athena-bitcoin|Athena Bitcoin|Athena Bitcoin|finance||0|TRUE
bellevue-group|Bellevue Group|Bellevue Group|finance||0|TRUE
canada-permanent|Canada Permanent|Canada Permanent|finance||0|TRUE
mixin-network|Mixin Network|Mixin Network|finance||0|TRUE
qi-card|Qi Card|Qi Card|finance||0|TRUE
upcoop|Upcoop|Upcoop|finance||0|TRUE
alfa-romeo-quadrifoglio|Alfa Romeo Quadrifoglio|Alfa Romeo Quadrifoglio|general||0|TRUE
alitalia|Alitalia|Alitalia|general||0|TRUE
alstom-ferroviaria|Alstom Ferroviaria|Alstom Ferroviaria|general||0|TRUE
amaro-averna|Amaro Averna|Amaro Averna|general||0|TRUE
amaro-lucano|Amaro Lucano|Amaro Lucano|general||0|TRUE
amaro-montenegro|Amaro Montenegro|Amaro Montenegro|general||0|TRUE
amaro-sibilla|Amaro Sibilla|Amaro Sibilla|general||0|TRUE
amedei|Amedei|Amedei|general||0|TRUE
amedei-porcelana|Amedei Porcelana|Amedei Porcelana|general||0|TRUE
amplifon|Amplifon|Amplifon|general||0|TRUE
ansaldo-energia|Ansaldo Energia|Ansaldo Energia|general||0|TRUE
antica-dolceria-bonajuto|Antica Dolceria Bonajuto|Antica Dolceria Bonajuto|general||0|TRUE
antica-trattoria-bagutto|Antica trattoria Bagutto|Antica trattoria Bagutto|general||0|TRUE
nikko-hotels|Nikko Hotels|Nikko Hotels|hotel||0|TRUE
the-nomad|The NoMad|The NoMad|hotel||0|TRUE
oaks-hotels-resorts-suites|Oaks Hotels, Resorts & Suites|Oaks Hotels, Resorts & Suites|hotel||0|TRUE
oetker-hotels|Oetker Hotels|Oetker Hotels|hotel||0|TRUE
the-peninsula-hotels|The Peninsula Hotels|The Peninsula Hotels|hotel||0|TRUE
penta-hotels|Penta Hotels|Penta Hotels|hotel||0|TRUE
red-planet-hotels|Red Planet Hotels|Red Planet Hotels|hotel||0|TRUE
riu-hotels|RIU Hotels|RIU Hotels|hotel||0|TRUE
rocco-forte-hotels|Rocco Forte Hotels|Rocco Forte Hotels|hotel||0|TRUE
sandals-resorts|Sandals Resorts|Sandals Resorts|hotel||0|TRUE
scandic-hotels|Scandic Hotels|Scandic Hotels|hotel||0|TRUE
seda-hotels|Seda Hotels|Seda Hotels|hotel||0|TRUE
serena-hotels|Serena Hotels|Serena Hotels|hotel||0|TRUE
soneva|Soneva|Soneva|hotel||0|TRUE
stouffer-corporation|Stouffer Corporation|Stouffer Corporation|hotel||0|TRUE
strawberry-hotel-company|Strawberry (hotel company)|Strawberry (hotel company)|hotel||0|TRUE
summit-hotels-and-resorts|Summit Hotels and Resorts|Summit Hotels and Resorts|hotel||0|TRUE
sunbird-hotels-and-resorts|Sunbird Hotels and Resorts|Sunbird Hotels and Resorts|hotel||0|TRUE
the-social-hub|The Social Hub|The Social Hub|hotel||0|TRUE
thon-hotels|Thon Hotels|Thon Hotels|hotel||0|TRUE
aso|A.S.O|A.S.O|fashion||0|TRUE
abaet-clothing|Abaeté (clothing)|Abaeté (clothing)|fashion||0|TRUE
allbirds|Allbirds|Allbirds|fashion||0|TRUE
allen-edmonds|Allen Edmonds|Allen Edmonds|fashion||0|TRUE
ari-football|Ari Football|Ari Football|fashion||0|TRUE
ariat|Ariat|Ariat|fashion||0|TRUE
atoms-shoes|Atoms (shoes)|Atoms (shoes)|fashion||0|TRUE
aubercy|Aubercy|Aubercy|fashion||0|TRUE
avia-shoes|Avia (shoes)|Avia (shoes)|fashion||0|TRUE
baldinini|Baldinini|Baldinini|fashion||0|TRUE
